,Count,Minimum,Maximum,Average,Median,Standard Deviation,Variance,25th Percentile,75th Percentile,Avg. of Upper 25 %, Avg. of Lower 25 %,Avg. of First 25 %,Avg. of Last 25 %,Slope,Intercept,Average Relative Error
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 36",6545,1210,1331,1330.027858,1330.21566,3.42371229,11.72180584,1329.807877,1330.682673,1330.915061,1328.746097,1329.24405,1330.272291,0.000223727,1329.295823,0.015245701
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 37",6545,1313.713008,1331,1330.093651,1330.21936,1.000307524,1.000615142,1329.791109,1330.673515,1330.909842,1329.014386,1329.548037,1330.341741,0.000160628,1329.568077,0.092061456
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 38",6545,1285.193546,1331,1330.157784,1330.266535,0.914586197,0.836467912,1329.839234,1330.697401,1330.926752,1329.181405,1329.630159,1330.34956,0.000142735,1329.690754,0.086959835
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 39",6545,1210.008146,1331,1330.034052,1330.241894,3.412749155,11.6468568,1329.760952,1330.70294,1330.924434,1328.749481,1329.345639,1330.325654,0.000210742,1329.344504,0.0136144
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 40",6545,1212.213738,1331,1330.001892,1330.211725,2.311475698,5.342919902,1329.768615,1330.658679,1330.903976,1328.682995,1329.141179,1330.307469,0.000239758,1329.217403,0.038412536
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 41",6545,1219.482802,1331,1330.040135,1330.207514,3.417596169,11.67996358,1329.750465,1330.669116,1330.911921,1328.826087,1329.404984,1330.342398,0.000202037,1329.379071,0.012477376
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 42",6545,1299.294666,1331,1330.062118,1330.237608,0.982376915,0.965064404,1329.704187,1330.637654,1330.891469,1328.936101,1329.459965,1330.368751,0.000188898,1329.444045,0.132008171
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 43",6545,1210.075506,1331,1330.046798,1330.188496,1.738258789,3.021543618,1329.711443,1330.709699,1330.930483,1328.862185,1329.405999,1330.324434,0.000191149,1329.421359,0.043173687
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 44",6545,1210.510784,1331,1330.033154,1330.213934,3.064615896,9.391870593,1329.713945,1330.725065,1330.933554,1328.755888,1329.344968,1330.381898,0.00023161,1329.275327,0.02039229
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 45",6545,1210.005916,1331,1330.092645,1330.244469,2.242438141,5.028528817,1329.777908,1330.726521,1330.928866,1328.947143,1329.423985,1330.359266,0.000182945,1329.494048,0.023763224
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 46",6545,1323.802645,1331,1330.105193,1330.269389,0.887600182,0.787834084,1329.822044,1330.694796,1330.918887,1328.972134,1329.450415,1330.360632,0.000185969,1329.496703,0.156729102
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 47",6545,1218.348142,1331,1330.002914,1330.154675,1.709252893,2.921545451,1329.691135,1330.644896,1330.896274,1328.805404,1329.379338,1330.388278,0.000205165,1329.331615,0.051439579
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 48",6545,1312.638528,1331,1330.043846,1330.145653,0.876445445,0.768156618,1329.708214,1330.650688,1330.905136,1328.946756,1329.500554,1330.317558,0.000168226,1329.493411,0.131534863
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 49",6545,1220.447497,1331,1330.016575,1330.182695,1.669129048,2.785991777,1329.740515,1330.686668,1330.917371,1328.754759,1329.175376,1330.32963,0.000237156,1329.240601,0.072076283
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 50",6545,1257.262258,1331,1330.072135,1330.177981,1.708140625,2.917744393,1329.715796,1330.635367,1330.893684,1329.038341,1329.581637,1330.376533,0.000169238,1329.518389,0.035047101
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 1",6545,1248.069144,1331,1330.074042,1330.215182,2.39174064,5.720423291,1329.825617,1330.657412,1330.90208,1328.947293,1329.36315,1330.2957,0.000195799,1329.433387,0.023927574
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 2",6545,1210.062401,1331,1330.064136,1330.219493,3.056902392,9.344652236,1329.792672,1330.689566,1330.91938,1328.877044,1329.428164,1330.313873,0.000186756,1329.45307,0.013325695
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 3",6545,1210.049526,1331,1330.11523,1330.221383,1.660367208,2.756819265,1329.802865,1330.684229,1330.904177,1329.088961,1329.568624,1330.350792,0.000155074,1329.607826,0.03114416
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 4",6545,1298.983323,1331,1330.133273,1330.290692,0.990889224,0.981861454,1329.872378,1330.728706,1330.932401,1329.010929,1329.46409,1330.355239,0.000184964,1329.528072,0.124402022
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 5",6545,1210.389602,1331,1329.957251,1330.175748,3.738994687,13.98008127,1329.715912,1330.691935,1330.917142,1328.522901,1329.103206,1330.3494,0.000268349,1329.079212,0.018390601
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 6",6545,1301.541602,1331,1330.059736,1330.258162,1.200693045,1.441663787,1329.792375,1330.715619,1330.924022,1328.808324,1329.344166,1330.332177,0.000211908,1329.366372,0.111208132
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 7",6545,1242.550115,1331,1330.048034,1330.202315,1.410261407,1.988837237,1329.718845,1330.694743,1330.919702,1328.855797,1329.421759,1330.38055,0.000200672,1329.391434,0.072290195
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 8",6545,1214.740949,1331,1330.151363,1330.248231,2.134785325,4.557308382,1329.84957,1330.74283,1330.943717,1329.121609,1329.696059,1330.365764,0.000143923,1329.680447,0.016227675
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 9",6545,1210.976264,1331,1330.05661,1330.284596,4.225150999,17.85190097,1329.904743,1330.710458,1330.921806,1328.72507,1329.212791,1330.392276,0.000256695,1329.216705,0.013178115
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 10",6545,1210.004232,1331,1330.156331,1330.271568,2.223932821,4.945877191,1329.878554,1330.712919,1330.922492,1329.143056,1329.737677,1330.321464,0.000130076,1329.730723,0.012213878
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 11",6545,1254.78451,1331,1330.083608,1330.197014,2.065009801,4.264265477,1329.745864,1330.676243,1330.902466,1329.03576,1329.594647,1330.296039,0.000146036,1329.605777,0.017855951
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 12",6545,1219.885756,1331,1330.083928,1330.208422,1.597108353,2.550755091,1329.781325,1330.690149,1330.919214,1328.984961,1329.459439,1330.34733,0.00018765,1329.469936,0.049287172
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 13",6545,1210.000105,1331,1330.125066,1330.220027,2.20081155,4.843571477,1329.803332,1330.694234,1330.909855,1329.13117,1329.647729,1330.4014,0.000151379,1329.629753,0.016891652
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 14",6545,1210.000036,1331,1330.033942,1330.219028,3.985886731,15.88729303,1329.800241,1330.690999,1330.926619,1328.753294,1329.288961,1330.336363,0.000227402,1329.289882,0.011621001
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 15",6545,1212.050423,1331,1330.015009,1330.211527,3.91162532,15.30081264,1329.763833,1330.655184,1330.904846,1328.739244,1329.29836,1330.380664,0.000230296,1329.261481,0.012375477
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 16",6545,1292.076578,1331,1330.053178,1330.215022,1.133076836,1.283863116,1329.796858,1330.678901,1330.907619,1328.851961,1329.364013,1330.388876,0.000217621,1329.341121,0.131700808
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 17",6545,1219.047166,1331,1329.934322,1330.214806,3.203221602,10.26062863,1329.686167,1330.701077,1330.919573,1328.384207,1328.853467,1330.404838,0.000321044,1328.883866,0.035864028
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 18",6545,1239.500149,1331,1330.012755,1330.217112,2.862516992,8.194003531,1329.762213,1330.688819,1330.916859,1328.691965,1329.229867,1330.383267,0.000238474,1329.232469,0.024779308
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 19",6545,1210.01302,1331,1330.112652,1330.248853,2.224028138,4.946301157,1329.829076,1330.687729,1330.9152,1329.028555,1329.49474,1330.433089,0.000191412,1329.486351,0.026446248
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 20",6545,1324.269258,1331,1330.311883,1330.354587,0.568673696,0.323389772,1329.9884,1330.772186,1330.939355,1329.584709,1330.149943,1330.422712,5.97E-05,1330.116654,0.039304313
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 21",6545,1218.085967,1331,1329.951678,1330.175863,2.584947382,6.68195297,1329.728083,1330.671588,1330.92067,1328.526808,1329.080752,1330.391488,0.000278965,1329.038906,0.041581384
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 22",6545,1210.253186,1331,1330.038272,1330.216894,2.731845102,7.462977659,1329.790359,1330.659016,1330.903985,1328.813961,1329.375167,1330.295407,0.000203443,1329.372606,0.019800609
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 23",6545,1245.052355,1331,1330.010477,1330.243092,2.906811743,8.449554511,1329.761679,1330.710972,1330.923668,1328.642077,1329.135582,1330.421016,0.000257846,1329.166803,0.028092667
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 24",6545,1210.060164,1331,1330.092502,1330.276393,2.708945045,7.338383254,1329.857515,1330.728453,1330.929925,1328.862968,1329.380842,1330.423837,0.000224681,1329.357345,0.024560515
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 25",6545,1210.000025,1331,1330.137285,1330.248994,2.650193357,7.023524827,1329.80181,1330.719281,1330.928326,1329.11548,1329.598224,1330.389835,0.000161152,1329.609994,0.013201469
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 26",6545,1215.173271,1331,1329.993712,1330.201855,2.650791971,7.026698076,1329.723586,1330.670466,1330.901337,1328.672664,1329.227366,1330.257183,0.000218814,1329.277754,0.024327733
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 27",6545,1275.081788,1331,1330.142724,1330.308051,1.146173752,1.31371427,1329.89529,1330.750688,1330.935919,1329.013275,1329.529506,1330.437567,0.000187919,1329.527855,0.095971629
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 28",6545,1327.178688,1331,1330.242695,1330.286813,0.583579893,0.340565492,1329.913458,1330.706164,1330.916634,1329.466451,1330.018494,1330.334,7.38E-05,1330.001239,0.057089228
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 29",6545,1210.002733,1331,1329.992989,1330.225799,4.259496302,18.14330875,1329.770667,1330.688689,1330.911217,1328.600581,1329.19778,1330.331935,0.000255365,1329.157434,0.012832515
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 30",6545,1210.011252,1331,1330.076129,1330.248973,2.347928563,5.512768539,1329.880651,1330.713243,1330.92717,1328.85434,1329.334927,1330.335755,0.000212166,1329.381922,0.02915321
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 31",6545,1261.867373,1331,1330.139974,1330.270146,2.01392588,4.055897452,1329.853027,1330.707198,1330.924678,1329.087084,1329.565277,1330.309681,0.000155055,1329.632635,0.021163524
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 32",6545,1210.373202,1331,1330.047238,1330.181983,1.712308959,2.932001973,1329.716213,1330.669692,1330.908419,1328.916453,1329.387484,1330.315648,0.000187394,1329.434084,0.042761484
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 33",6545,1253.742599,1331,1330.027038,1330.183139,1.664212791,2.769604214,1329.693256,1330.663916,1330.913391,1328.844791,1329.456556,1330.300898,0.000192208,1329.398133,0.047624443
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 34",6545,1210.893686,1331,1330.197597,1330.299208,1.619996615,2.624389033,1329.893744,1330.742722,1330.93312,1329.250596,1329.736481,1330.395483,0.000133089,1329.76213,0.024096835
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 35",6545,1294.373349,1331,1330.109657,1330.199463,0.944825967,0.892696108,1329.74402,1330.639243,1330.898632,1329.143147,1329.675888,1330.378321,0.000142888,1329.642129,0.081656431
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 36",6545,1224.78897,1331,1330.092051,1330.198768,2.504732976,6.273687281,1329.76151,1330.659378,1330.899901,1329.057092,1329.64994,1330.28492,0.00013484,1329.650855,0.010347094
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 37",6545,1210.032381,1331,1330.041826,1330.251142,3.72119698,13.84730696,1329.828395,1330.728804,1330.926414,1328.720682,1329.289395,1330.304224,0.000222767,1329.312933,0.012794993
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 38",6545,1210.012949,1331,1330.02054,1330.168798,2.266306206,5.136143818,1329.717303,1330.66785,1330.904627,1328.826792,1329.368495,1330.31449,0.000194808,1329.383129,0.026380289
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 39",6545,1212.834884,1331,1330.13413,1330.293437,2.18955382,4.79414593,1329.861807,1330.714638,1330.923663,1329.033836,1329.483093,1330.358067,0.000180476,1329.543614,0.024256591
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 40",6545,1210.013641,1331,1330.043926,1330.084261,1.642050823,2.696330905,1329.655289,1330.623515,1330.898308,1329.063978,1329.56894,1330.158314,0.000120145,1329.650813,0.019113482
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 41",6545,1262.22896,1331,1330.011774,1330.180995,1.551103605,2.405922394,1329.702648,1330.667103,1330.90367,1328.792037,1329.328298,1330.34232,0.000204042,1329.344149,0.061781884
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 42",6545,1239.769385,1331,1329.970112,1330.205636,1.985349992,3.941614591,1329.756558,1330.73523,1330.932207,1328.515182,1329.056328,1330.303072,0.000266703,1329.097459,0.064429844
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 43",6545,1210.00033,1331,1329.990378,1330.229929,3.654387727,13.35454966,1329.808439,1330.688064,1330.91609,1328.565081,1329.021664,1330.322198,0.000275521,1329.088874,0.020294723
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 44",6545,1210,1331,1330.013344,1330.205265,2.26723592,5.140358715,1329.698125,1330.637004,1330.902836,1328.766185,1329.332455,1330.355744,0.000214275,1329.312235,0.031890036
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 45",6545,1210.005739,1331,1330.054944,1330.256241,2.145690077,4.603985905,1329.798344,1330.697375,1330.925223,1328.800391,1329.307248,1330.347399,0.000214125,1329.354327,0.035555363
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 46",6545,1210.274175,1331,1329.916312,1330.116616,2.336795818,5.460614694,1329.630733,1330.59516,1330.882832,1328.555594,1329.082959,1330.281813,0.000251599,1329.093079,0.041388676
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 47",6545,1210.003251,1331,1329.878033,1330.222409,3.865328643,14.94076552,1329.788394,1330.701685,1330.920882,1328.120018,1328.665559,1330.352093,0.000364134,1328.686585,0.031685076
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 48",6545,1210.000048,1331,1329.928325,1330.253032,4.537398601,20.58798607,1329.760889,1330.704661,1330.924947,1328.298078,1328.721728,1330.35499,0.000347003,1328.792932,0.020881246
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 49",6545,1210.000009,1331,1330.125379,1330.257143,2.673752162,7.148950625,1329.851228,1330.718175,1330.92434,1329.04394,1329.516419,1330.371284,0.000179876,1329.536826,0.016158742
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 50",6545,1210.00022,1331,1329.820551,1330.186164,3.934769384,15.48241011,1329.783702,1330.66036,1330.91382,1327.983103,1328.523908,1330.340227,0.000396584,1328.522929,0.036269005
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 1",9583,0,1330.999998,1258.117814,1275.655323,69.44911682,4823.179827,1210,1300.831085,1314.589298,1201.411273,1201.411352,1309.85222,0.016084341,1181.057738,0.410525475
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 2",9583,0,1330.745779,1215.62563,1210,63.9452661,4088.997057,1210,1210.000914,1244.634804,1197.874739,1197.87479,1243.980174,0.006329636,1185.300343,0.074990755
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 3",9583,0,1330.999769,1227.942902,1210,74.99476943,5624.215441,1210,1264.22023,1283.705968,1195.348643,1195.349076,1282.691516,0.011591105,1172.409921,0.182833066
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 4",9583,0,1330.994732,1251.623465,1244.919736,80.01573841,6402.518393,1210,1309.949125,1325.023991,1197.36952,1197.369542,1322.83907,0.017857307,1166.069105,0.38119585
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 5",9583,0,1330.991372,1254.707401,1273.785133,73.29330175,5371.908082,1210,1305.7434,1316.792897,1200.400835,1200.401032,1310.593413,0.016766858,1174.377382,0.400536291
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 6",9583,0,1330.999742,1247.58452,1210.031233,57.57464473,3314.839716,1210,1300.273344,1316.189211,1206.463466,1206.464079,1312.915475,0.015350921,1174.038258,0.544093301
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 7",9583,0,1330.953888,1232.711042,1210.000423,75.71707357,5733.07523,1210,1258.87185,1281.23412,1194.843424,1194.843463,1274.556697,0.012108269,1174.700324,0.195723759
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 8",9583,0,1330.999993,1223.117318,1210,102.3139536,10468.1451,1210,1210.002914,1291.283149,1181.202505,1181.202524,1291.232063,0.014493314,1153.679852,0.153579306
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 9",9583,0,1330.999883,1250.855756,1210,93.75022551,8789.104783,1210,1316.833855,1324.33341,1191.306889,1191.306931,1323.362981,0.01968689,1156.535865,0.337502228
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 10",9583,0,1330.99677,1271.762779,1296.070859,67.68314181,4581.007685,1210,1325.742697,1328.635185,1204.442589,1204.443192,1326.036243,0.018190571,1184.611756,0.552838994
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 11",9583,0,1330.99999,1254.358474,1221.47864,52.78385149,2786.134978,1210,1318.85208,1326.999471,1209.494781,1209.494804,1324.91761,0.016665291,1174.515063,0.762940587
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=3} Run 12",9583,0,1330.997024,1234.555852,1214.213213,69.45742066,4824.333285,1210,1262.348223,1287.536326,1198.379958,1198.380019,1280.561152,0.012293733,1175.656577,0.239771352
